,id,sales
5496,5496,23
5497,5497,41
5498,5498,36
5499,5499,38
5500,5500,37
5501,5501,50
5502,5502,46
5503,5503,43
5504,5504,30
5505,5505,30
5506,5506,28
5507,5507,49
5508,5508,43
5509,5509,45
5510,5510,26
5511,5511,38
5512,5512,34
5513,5513,31
5514,5514,22
5515,5515,22
5516,5516,20
5517,5517,36
5518,5518,31
5519,5519,33
5520,5520,28
5521,5521,41
5522,5522,36
5523,5523,33
5524,5524,24
5525,5525,24
5526,5526,21
5527,5527,39
5528,5528,33
5529,5529,36
5530,5530,28
5531,5531,40
5532,5532,36
5533,5533,33
5534,5534,23
5535,5535,23
5536,5536,21
5537,5537,39
5538,5538,33
5539,5539,35
5540,5540,28
5541,5541,42
5542,5542,36
5543,5543,34
5544,5544,24
5545,5545,24
5546,5546,21
5547,5547,40
5548,5548,34
5549,5549,36
5550,5550,30
5551,5551,43
5552,5552,38
5553,5553,36
5554,5554,25
5555,5555,25
5556,5556,23
5557,5557,41
5558,5558,36
5559,5559,38
5560,5560,31
5561,5561,43
5562,5562,39
5563,5563,36
5564,5564,26
5565,5565,26
5566,5566,23
5567,5567,42
5568,5568,36
5569,5569,38
5570,5570,37
5571,5571,50
5572,5572,46
5573,5573,43
5574,5574,30
5575,5575,30
5576,5576,28
5577,5577,49
5578,5578,43
5579,5579,45
5580,5580,26
5581,5581,38
5582,5582,34
5583,5583,31
5584,5584,22
5585,5585,22
5586,5586,20
5587,5587,36
5588,5588,31
5589,5589,33
5590,5590,28
5591,5591,41
5592,5592,36
5593,5593,33
5594,5594,24
5595,5595,24
5596,5596,21
5597,5597,39
5598,5598,33
5599,5599,35
5600,5600,28
5601,5601,40
5602,5602,36
5603,5603,33
5604,5604,23
5605,5605,23
5606,5606,21
5607,5607,38
5608,5608,33
5609,5609,35
5610,5610,29
5611,5611,42
5612,5612,37
5613,5613,34
5614,5614,24
5615,5615,24
5616,5616,21
5617,5617,40
5618,5618,34
5619,5619,36
5620,5620,30
5621,5621,43
5622,5622,38
5623,5623,35
5624,5624,25
5625,5625,25
5626,5626,22
5627,5627,41
5628,5628,36
5629,5629,37
5630,5630,31
5631,5631,43
5632,5632,39
5633,5633,36
5634,5634,26
5635,5635,26
5636,5636,23
5637,5637,41
5638,5638,36
5639,5639,38
5640,5640,37
5641,5641,50
5642,5642,46
5643,5643,43
5644,5644,30
5645,5645,30
5646,5646,27
5647,5647,48
5648,5648,43
5649,5649,45
5650,5650,27
5651,5651,38
5652,5652,34
5653,5653,31
5654,5654,22
5655,5655,22
5656,5656,20
5657,5657,36
5658,5658,31
5659,5659,33
5660,5660,28
5661,5661,41
5662,5662,36
5663,5663,33
5664,5664,24
5665,5665,24
5666,5666,21
5667,5667,39
5668,5668,33
5669,5669,35
5670,5670,28
5671,5671,40
5672,5672,35
5673,5673,33
5674,5674,23
5675,5675,23
5676,5676,21
5677,5677,38
5678,5678,33
5679,5679,35
5680,5680,28
5681,5681,42
5682,5682,37
5683,5683,34
5684,5684,24
5685,5685,24
5686,5686,21
5687,5687,40
5688,5688,34
5689,5689,36
5690,5690,30
5691,5691,43
5692,5692,38
5693,5693,36
5694,5694,25
5695,5695,25
5696,5696,23
5697,5697,41
5698,5698,36
5699,5699,38
5700,5700,30
5701,5701,42
5702,5702,38
5703,5703,35
5704,5704,25
5705,5705,25
5706,5706,22
5707,5707,40
5708,5708,35
5709,5709,37
5710,5710,35
5711,5711,50
5712,5712,45
5713,5713,41
5714,5714,29
5715,5715,29
5716,5716,26
5717,5717,48
5718,5718,41
5719,5719,44
5720,5720,32
5721,5721,45
5722,5722,40
5723,5723,37
5724,5724,27
5725,5725,27
5726,5726,25
5727,5727,43
5728,5728,38
5729,5729,40
5730,5730,33
5731,5731,49
5732,5732,43
5733,5733,39
5734,5734,28
5735,5735,28
5736,5736,25
5737,5737,47
5738,5738,40
5739,5739,42
5740,5740,35
5741,5741,49
5742,5742,44
5743,5743,40
5744,5744,29
5745,5745,29
5746,5746,26
5747,5747,47
5748,5748,41
5749,5749,43
5750,5750,35
5751,5751,50
5752,5752,44
5753,5753,41
5754,5754,30
5755,5755,30
5756,5756,27
5757,5757,48
5758,5758,41
5759,5759,44
5760,5760,42
5761,5761,58
5762,5762,52
5763,5763,48
5764,5764,35
5765,5765,35
5766,5766,32
5767,5767,56
5768,5768,49
5769,5769,52
5770,5770,31
5771,5771,44
5772,5772,39
5773,5773,36
5774,5774,27
5775,5775,27
5776,5776,24
5777,5777,42
5778,5778,36
5779,5779,39
5780,5780,32
5781,5781,46
5782,5782,41
5783,5783,38
5784,5784,27
5785,5785,26
5786,5786,24
5787,5787,44
5788,5788,38
5789,5789,40
5790,5790,32
5791,5791,46
5792,5792,41
5793,5793,38
5794,5794,28
5795,5795,28
5796,5796,25
5797,5797,44
5798,5798,38
5799,5799,40
5800,5800,33
5801,5801,49
5802,5802,43
5803,5803,39
5804,5804,28
5805,5805,28
5806,5806,25
5807,5807,47
5808,5808,40
5809,5809,43
5810,5810,35
5811,5811,49
5812,5812,43
5813,5813,40
5814,5814,29
5815,5815,29
5816,5816,26
5817,5817,47
5818,5818,40
5819,5819,43
5820,5820,35
5821,5821,50
5822,5822,44
5823,5823,41
5824,5824,30
5825,5825,30
5826,5826,27
5827,5827,48
5828,5828,41
5829,5829,44
5830,5830,42
5831,5831,59
5832,5832,52
5833,5833,49
5834,5834,35
5835,5835,35
5836,5836,33
5837,5837,56
5838,5838,49
5839,5839,52
5840,5840,30
5841,5841,44
5842,5842,39
5843,5843,36
5844,5844,27
5845,5845,27
5846,5846,24
5847,5847,42
5848,5848,36
5849,5849,38
5850,5850,32
5851,5851,46
5852,5852,40
5853,5853,37
5854,5854,27
5855,5855,26
5856,5856,24
5857,5857,44
5858,5858,38
5859,5859,40
5860,5860,32
5861,5861,46
5862,5862,40
5863,5863,38
5864,5864,28
5865,5865,27
5866,5866,25
5867,5867,44
5868,5868,38
5869,5869,40
5870,5870,34
5871,5871,49
5872,5872,43
5873,5873,40
5874,5874,28
5875,5875,28
5876,5876,25
5877,5877,47
5878,5878,40
5879,5879,43
5880,5880,34
5881,5881,49
5882,5882,43
5883,5883,40
5884,5884,29
5885,5885,29
5886,5886,26
5887,5887,47
5888,5888,40
5889,5889,43
5890,5890,35
5891,5891,50
5892,5892,44
5893,5893,41
5894,5894,30
5895,5895,30
5896,5896,27
5897,5897,48
5898,5898,41
5899,5899,43
5900,5900,42
5901,5901,58
5902,5902,52
5903,5903,48
5904,5904,35
5905,5905,35
5906,5906,32
5907,5907,56
5908,5908,49
5909,5909,51
5910,5910,31
5911,5911,44
5912,5912,39
5913,5913,36
5914,5914,27
5915,5915,27
5916,5916,25
5917,5917,42
5918,5918,36
5919,5919,39
5920,5920,32
5921,5921,46
5922,5922,41
5923,5923,37
5924,5924,27
5925,5925,26
5926,5926,24
5927,5927,44
5928,5928,38
5929,5929,40
5930,5930,32
5931,5931,46
5932,5932,40
5933,5933,38
5934,5934,28
5935,5935,27
5936,5936,25
5937,5937,44
5938,5938,38
5939,5939,40
5940,5940,33
5941,5941,49
5942,5942,43
5943,5943,40
5944,5944,28
5945,5945,28
5946,5946,25
5947,5947,47
5948,5948,40
5949,5949,43
5950,5950,35
5951,5951,49
5952,5952,44
5953,5953,40
5954,5954,29
5955,5955,29
5956,5956,26
5957,5957,47
5958,5958,41
5959,5959,43
5960,5960,34
5961,5961,49
5962,5962,43
5963,5963,39
5964,5964,29
5965,5965,29
5966,5966,26
5967,5967,47
5968,5968,40
5969,5969,42
5970,5970,41
5971,5971,57
5972,5972,51
5973,5973,47
5974,5974,34
5975,5975,34
5976,5976,32
5977,5977,55
5978,5978,48
5979,5979,51
5980,5980,28
5981,5981,40
5982,5982,35
5983,5983,33
5984,5984,23
5985,5985,23
5986,5986,21
5987,5987,38
5988,5988,33
5989,5989,35
5990,5990,28
5991,5991,42
5992,5992,37
5993,5993,34
5994,5994,24
5995,5995,24
5996,5996,21
5997,5997,40
5998,5998,34
5999,5999,36
6000,6000,30
6001,6001,43
6002,6002,38
6003,6003,36
6004,6004,25
6005,6005,25
6006,6006,23
6007,6007,41
6008,6008,36
6009,6009,38
6010,6010,31
6011,6011,43
6012,6012,38
6013,6013,36
6014,6014,26
6015,6015,26
6016,6016,23
6017,6017,41
6018,6018,36
6019,6019,38
6020,6020,37
6021,6021,50
6022,6022,46
6023,6023,43
6024,6024,30
6025,6025,30
6026,6026,28
6027,6027,48
6028,6028,43
6029,6029,45
6030,6030,26
6031,6031,38
6032,6032,34
6033,6033,31
6034,6034,22
6035,6035,22
6036,6036,20
6037,6037,37
6038,6038,31
6039,6039,33
6040,6040,28
6041,6041,41
6042,6042,36
6043,6043,33
6044,6044,24
6045,6045,24
6046,6046,21
6047,6047,39
6048,6048,34
6049,6049,36
6050,6050,28
6051,6051,40
6052,6052,36
6053,6053,33
6054,6054,23
6055,6055,23
6056,6056,21
6057,6057,39
6058,6058,33
6059,6059,35
6060,6060,28
6061,6061,42
6062,6062,37
6063,6063,34
6064,6064,24
6065,6065,24
6066,6066,21
6067,6067,40
6068,6068,34
6069,6069,36
6070,6070,30
6071,6071,43
6072,6072,38
6073,6073,36
6074,6074,25
6075,6075,25
6076,6076,23
6077,6077,41
6078,6078,36
6079,6079,38
6080,6080,31
6081,6081,43
6082,6082,39
6083,6083,36
6084,6084,26
6085,6085,26
6086,6086,23
6087,6087,41
6088,6088,36
6089,6089,38
6090,6090,37
6091,6091,50
6092,6092,46
6093,6093,43
6094,6094,30
6095,6095,30
6096,6096,28
6097,6097,48
6098,6098,43
6099,6099,45
6100,6100,26
6101,6101,38
6102,6102,34
6103,6103,31
6104,6104,22
6105,6105,22
6106,6106,20
6107,6107,37
6108,6108,31
6109,6109,33
6110,6110,28
6111,6111,41
6112,6112,36
6113,6113,33
6114,6114,24
6115,6115,24
6116,6116,21
6117,6117,39
6118,6118,34
6119,6119,36
6120,6120,28
6121,6121,40
6122,6122,36
6123,6123,33
6124,6124,23
6125,6125,23
6126,6126,21
6127,6127,38
6128,6128,33
6129,6129,35
6130,6130,29
6131,6131,42
6132,6132,37
6133,6133,34
6134,6134,24
6135,6135,24
6136,6136,22
6137,6137,40
6138,6138,34
6139,6139,36
6140,6140,30
6141,6141,43
6142,6142,38
6143,6143,36
6144,6144,25
6145,6145,25
6146,6146,23
6147,6147,41
6148,6148,36
6149,6149,38
6150,6150,31
6151,6151,43
6152,6152,38
6153,6153,36
6154,6154,26
6155,6155,26
6156,6156,23
6157,6157,41
6158,6158,36
6159,6159,38
6160,6160,37
6161,6161,50
6162,6162,45
6163,6163,42
6164,6164,30
6165,6165,30
6166,6166,28
6167,6167,48
6168,6168,43
6169,6169,45
6170,6170,27
6171,6171,38
6172,6172,34
6173,6173,31
6174,6174,22
6175,6175,22
6176,6176,20
6177,6177,37
6178,6178,32
6179,6179,33
6180,6180,28
6181,6181,41
6182,6182,36
6183,6183,33
6184,6184,24
6185,6185,24
6186,6186,21
6187,6187,39
6188,6188,34
6189,6189,36
6190,6190,28
6191,6191,40
6192,6192,36
6193,6193,33
6194,6194,23
6195,6195,23
6196,6196,21
6197,6197,38
6198,6198,33
6199,6199,35
6200,6200,28
6201,6201,42
6202,6202,37
6203,6203,34
6204,6204,24
6205,6205,24
6206,6206,22
6207,6207,40
6208,6208,34
6209,6209,36
6210,6210,30
6211,6211,43
6212,6212,38
6213,6213,36
6214,6214,25
6215,6215,25
6216,6216,23
6217,6217,41
6218,6218,36
6219,6219,38
6220,6220,30
6221,6221,42
6222,6222,38
6223,6223,35
6224,6224,25
6225,6225,25
6226,6226,22
6227,6227,40
6228,6228,35
6229,6229,37
6230,6230,35
6231,6231,49
6232,6232,44
6233,6233,41
6234,6234,29
6235,6235,29
6236,6236,26
6237,6237,48
6238,6238,41
6239,6239,44
6240,6240,55
6241,6241,78
6242,6242,69
6243,6243,64
6244,6244,46
6245,6245,46
6246,6246,42
6247,6247,75
6248,6248,64
6249,6249,68
6250,6250,57
6251,6251,81
6252,6252,72
6253,6253,67
6254,6254,48
6255,6255,47
6256,6256,44
6257,6257,78
6258,6258,67
6259,6259,71
6260,6260,59
6261,6261,83
6262,6262,74
6263,6263,68
6264,6264,49
6265,6265,49
6266,6266,46
6267,6267,79
6268,6268,68
6269,6269,73
6270,6270,60
6271,6271,85
6272,6272,74
6273,6273,69
6274,6274,49
6275,6275,49
6276,6276,46
6277,6277,81
6278,6278,70
6279,6279,73
6280,6280,72
6281,6281,99
6282,6282,89
6283,6283,83
6284,6284,58
6285,6285,58
6286,6286,54
6287,6287,95
6288,6288,83
6289,6289,88
6290,6290,52
6291,6291,74
6292,6292,65
6293,6293,60
6294,6294,43
6295,6295,43
6296,6296,40
6297,6297,71
6298,6298,60
6299,6299,64
6300,6300,55
6301,6301,79
6302,6302,69
6303,6303,64
6304,6304,47
6305,6305,47
6306,6306,43
6307,6307,75
6308,6308,64
6309,6309,68
6310,6310,56
6311,6311,79
6312,6312,70
6313,6313,65
6314,6314,47
6315,6315,46
6316,6316,43
6317,6317,75
6318,6318,65
6319,6319,69
6320,6320,57
6321,6321,81
6322,6322,72
6323,6323,66
6324,6324,47
6325,6325,47
6326,6326,44
6327,6327,78
6328,6328,67
6329,6329,71
6330,6330,59
6331,6331,83
6332,6332,73
6333,6333,68
6334,6334,49
6335,6335,49
6336,6336,45
6337,6337,79
6338,6338,68
6339,6339,72
6340,6340,60
6341,6341,85
6342,6342,75
6343,6343,70
6344,6344,49
6345,6345,49
6346,6346,46
6347,6347,81
6348,6348,70
6349,6349,74
6350,6350,72
6351,6351,99
6352,6352,89
6353,6353,83
6354,6354,58
6355,6355,58
6356,6356,54
6357,6357,95
6358,6358,83
6359,6359,88
6360,6360,52
6361,6361,74
6362,6362,65
6363,6363,60
6364,6364,43
6365,6365,43
6366,6366,40
6367,6367,71
6368,6368,60
6369,6369,64
6370,6370,55
6371,6371,78
6372,6372,69
6373,6373,64
6374,6374,47
6375,6375,47
6376,6376,43
6377,6377,75
6378,6378,64
6379,6379,68
6380,6380,55
6381,6381,79
6382,6382,70
6383,6383,65
6384,6384,46
6385,6385,46
6386,6386,43
6387,6387,75
6388,6388,65
6389,6389,69
6390,6390,57
6391,6391,82
6392,6392,72
6393,6393,67
6394,6394,48
6395,6395,48
6396,6396,44
6397,6397,78
6398,6398,67
6399,6399,71
6400,6400,58
6401,6401,82
6402,6402,73
6403,6403,68
6404,6404,49
6405,6405,49
6406,6406,45
6407,6407,79
6408,6408,68
6409,6409,72
6410,6410,60
6411,6411,85
6412,6412,74
6413,6413,69
6414,6414,49
6415,6415,49
6416,6416,46
6417,6417,81
6418,6418,70
6419,6419,73
6420,6420,71
6421,6421,99
6422,6422,88
6423,6423,82
6424,6424,58
6425,6425,58
6426,6426,54
6427,6427,95
6428,6428,83
6429,6429,87
6430,6430,52
6431,6431,75
6432,6432,65
6433,6433,60
6434,6434,43
6435,6435,43
6436,6436,40
6437,6437,71
6438,6438,61
6439,6439,65
6440,6440,55
6441,6441,78
6442,6442,69
6443,6443,64
6444,6444,47
6445,6445,47
6446,6446,43
6447,6447,75
6448,6448,64
6449,6449,68
6450,6450,55
6451,6451,79
6452,6452,69
6453,6453,64
6454,6454,46
6455,6455,46
6456,6456,42
6457,6457,75
6458,6458,65
6459,6459,68
6460,6460,57
6461,6461,82
6462,6462,72
6463,6463,67
6464,6464,48
6465,6465,48
6466,6466,44
6467,6467,78
6468,6468,67
6469,6469,71
6470,6470,59
6471,6471,83
6472,6472,74
6473,6473,68
6474,6474,49
6475,6475,49
6476,6476,46
6477,6477,79
6478,6478,68
6479,6479,73
6480,6480,59
6481,6481,84
6482,6482,74
6483,6483,68
6484,6484,48
6485,6485,48
6486,6486,45
6487,6487,80
6488,6488,69
6489,6489,73
6490,6490,70
6491,6491,98
6492,6492,88
6493,6493,81
6494,6494,57
6495,6495,57
6496,6496,53
6497,6497,94
6498,6498,82
6499,6499,87
6500,6500,19
6501,6501,28
6502,6502,24
6503,6503,22
6504,6504,16
6505,6505,16
6506,6506,15
6507,6507,27
6508,6508,22
6509,6509,24
6510,6510,20
6511,6511,30
6512,6512,26
6513,6513,24
6514,6514,17
6515,6515,17
6516,6516,15
6517,6517,29
6518,6518,24
6519,6519,26
6520,6520,21
6521,6521,31
6522,6522,27
6523,6523,25
6524,6524,18
6525,6525,18
6526,6526,17
6527,6527,29
6528,6528,25
6529,6529,27
6530,6530,21
6531,6531,32
6532,6532,28
6533,6533,25
6534,6534,18
6535,6535,18
6536,6536,16
6537,6537,30
6538,6538,25
6539,6539,27
6540,6540,27
6541,6541,38
6542,6542,34
6543,6543,31
6544,6544,22
6545,6545,22
6546,6546,21
6547,6547,36
6548,6548,31
6549,6549,33
6550,6550,19
6551,6551,28
6552,6552,24
6553,6553,22
6554,6554,16
6555,6555,16
6556,6556,15
6557,6557,26
6558,6558,22
6559,6559,24
6560,6560,20
6561,6561,29
6562,6562,26
6563,6563,23
6564,6564,17
6565,6565,17
6566,6566,15
6567,6567,28
6568,6568,23
6569,6569,25
6570,6570,19
6571,6571,28
6572,6572,25
6573,6573,23
6574,6574,16
6575,6575,16
6576,6576,15
6577,6577,27
6578,6578,23
6579,6579,24
6580,6580,20
6581,6581,30
6582,6582,26
6583,6583,24
6584,6584,17
6585,6585,17
6586,6586,15
6587,6587,29
6588,6588,24
6589,6589,26
6590,6590,21
6591,6591,31
6592,6592,27
6593,6593,25
6594,6594,18
6595,6595,18
6596,6596,17
6597,6597,29
6598,6598,25
6599,6599,27
6600,6600,22
6601,6601,32
6602,6602,28
6603,6603,25
6604,6604,18
6605,6605,18
6606,6606,16
6607,6607,31
6608,6608,26
6609,6609,27
6610,6610,27
6611,6611,38
6612,6612,34
6613,6613,31
6614,6614,22
6615,6615,22
6616,6616,20
6617,6617,36
6618,6618,31
6619,6619,34
6620,6620,19
6621,6621,28
6622,6622,24
6623,6623,22
6624,6624,16
6625,6625,16
6626,6626,15
6627,6627,26
6628,6628,22
6629,6629,24
6630,6630,20
6631,6631,29
6632,6632,26
6633,6633,23
6634,6634,17
6635,6635,17
6636,6636,15
6637,6637,28
6638,6638,23
6639,6639,25
6640,6640,19
6641,6641,28
6642,6642,24
6643,6643,22
6644,6644,16
6645,6645,16
6646,6646,15
6647,6647,27
6648,6648,23
6649,6649,24
6650,6650,20
6651,6651,30
6652,6652,26
6653,6653,24
6654,6654,17
6655,6655,17
6656,6656,16
6657,6657,29
6658,6658,24
6659,6659,26
6660,6660,21
6661,6661,31
6662,6662,27
6663,6663,25
6664,6664,18
6665,6665,18
6666,6666,16
6667,6667,29
6668,6668,25
6669,6669,26
6670,6670,21
6671,6671,32
6672,6672,28
6673,6673,25
6674,6674,18
6675,6675,18
6676,6676,16
6677,6677,30
6678,6678,25
6679,6679,27
6680,6680,27
6681,6681,38
6682,6682,34
6683,6683,31
6684,6684,22
6685,6685,22
6686,6686,20
6687,6687,36
6688,6688,31
6689,6689,33
6690,6690,19
6691,6691,28
6692,6692,24
6693,6693,22
6694,6694,16
6695,6695,16
6696,6696,15
6697,6697,26
6698,6698,22
6699,6699,24
6700,6700,20
6701,6701,29
6702,6702,26
6703,6703,23
6704,6704,17
6705,6705,17
6706,6706,15
6707,6707,28
6708,6708,23
6709,6709,25
6710,6710,19
6711,6711,28
6712,6712,24
6713,6713,22
6714,6714,16
6715,6715,16
6716,6716,15
6717,6717,27
6718,6718,23
6719,6719,24
6720,6720,20
6721,6721,30
6722,6722,26
6723,6723,24
6724,6724,17
6725,6725,17
6726,6726,15
6727,6727,29
6728,6728,24
6729,6729,26
6730,6730,21
6731,6731,31
6732,6732,27
6733,6733,25
6734,6734,18
6735,6735,18
6736,6736,17
6737,6737,30
6738,6738,25
6739,6739,27
6740,6740,21
6741,6741,31
6742,6742,27
6743,6743,24
6744,6744,17
6745,6745,17
6746,6746,15
6747,6747,29
6748,6748,25
6749,6749,26
6750,6750,25
6751,6751,36
6752,6752,33
6753,6753,30
6754,6754,21
6755,6755,21
6756,6756,19
6757,6757,35
6758,6758,30
6759,6759,32
6760,6760,44
6761,6761,64
6762,6762,56
6763,6763,52
6764,6764,37
6765,6765,37
6766,6766,34
6767,6767,61
6768,6768,52
6769,6769,56
6770,6770,47
6771,6771,66
6772,6772,59
6773,6773,54
6774,6774,39
6775,6775,39
6776,6776,36
6777,6777,63
6778,6778,54
6779,6779,58
6780,6780,48
6781,6781,67
6782,6782,60
6783,6783,56
6784,6784,40
6785,6785,40
6786,6786,37
6787,6787,64
6788,6788,56
6789,6789,59
6790,6790,50
6791,6791,69
6792,6792,61
6793,6793,57
6794,6794,41
6795,6795,41
6796,6796,37
6797,6797,66
6798,6798,57
6799,6799,60
6800,6800,59
6801,6801,81
6802,6802,73
6803,6803,68
6804,6804,48
6805,6805,48
6806,6806,44
6807,6807,78
6808,6808,68
6809,6809,72
6810,6810,43
6811,6811,61
6812,6812,53
6813,6813,49
6814,6814,36
6815,6815,35
6816,6816,32
6817,6817,58
6818,6818,50
6819,6819,53
6820,6820,44
6821,6821,63
6822,6822,56
6823,6823,51
6824,6824,37
6825,6825,37
6826,6826,34
6827,6827,61
6828,6828,52
6829,6829,55
6830,6830,45
6831,6831,64
6832,6832,57
6833,6833,53
6834,6834,37
6835,6835,37
6836,6836,34
6837,6837,61
6838,6838,53
6839,6839,56
6840,6840,47
6841,6841,66
6842,6842,59
6843,6843,54
6844,6844,39
6845,6845,39
6846,6846,36
6847,6847,63
6848,6848,54
6849,6849,58
6850,6850,48
6851,6851,67
6852,6852,60
6853,6853,55
6854,6854,40
6855,6855,40
6856,6856,36
6857,6857,64
6858,6858,55
6859,6859,59
6860,6860,50
6861,6861,69
6862,6862,62
6863,6863,57
6864,6864,41
6865,6865,41
6866,6866,37
6867,6867,66
6868,6868,58
6869,6869,61
6870,6870,59
6871,6871,82
6872,6872,74
6873,6873,68
6874,6874,48
6875,6875,48
6876,6876,44
6877,6877,79
6878,6878,69
6879,6879,73
6880,6880,43
6881,6881,60
6882,6882,53
6883,6883,49
6884,6884,36
6885,6885,35
6886,6886,32
6887,6887,58
6888,6888,49
6889,6889,53
6890,6890,44
6891,6891,63
6892,6892,56
6893,6893,51
6894,6894,37
6895,6895,37
6896,6896,34
6897,6897,60
6898,6898,51
6899,6899,55
6900,6900,45
6901,6901,64
6902,6902,57
6903,6903,52
6904,6904,37
6905,6905,37
6906,6906,34
6907,6907,61
6908,6908,53
6909,6909,56
6910,6910,47
6911,6911,66
6912,6912,59
6913,6913,54
6914,6914,40
6915,6915,40
6916,6916,36
6917,6917,63
6918,6918,55
6919,6919,58
6920,6920,47
6921,6921,66
6922,6922,60
6923,6923,55
6924,6924,40
6925,6925,39
6926,6926,36
6927,6927,64
6928,6928,55
6929,6929,59
6930,6930,50
6931,6931,69
6932,6932,61
6933,6933,57
6934,6934,41
6935,6935,41
6936,6936,37
6937,6937,66
6938,6938,57
6939,6939,60
6940,6940,59
6941,6941,81
6942,6942,73
6943,6943,68
6944,6944,48
6945,6945,47
6946,6946,44
6947,6947,78
6948,6948,68
6949,6949,72
6950,6950,43
6951,6951,61
6952,6952,54
6953,6953,49
6954,6954,36
6955,6955,36
6956,6956,33
6957,6957,58
6958,6958,50
6959,6959,53
6960,6960,44
6961,6961,63
6962,6962,56
6963,6963,51
6964,6964,37
6965,6965,37
6966,6966,34
6967,6967,60
6968,6968,51
6969,6969,55
6970,6970,44
6971,6971,64
6972,6972,57
6973,6973,52
6974,6974,37
6975,6975,37
6976,6976,34
6977,6977,61
6978,6978,53
6979,6979,56
6980,6980,47
6981,6981,66
6982,6982,59
6983,6983,54
6984,6984,39
6985,6985,39
6986,6986,36
6987,6987,63
6988,6988,55
6989,6989,58
6990,6990,48
6991,6991,67
6992,6992,60
6993,6993,56
6994,6994,40
6995,6995,40
6996,6996,37
6997,6997,64
6998,6998,56
6999,6999,59
7000,7000,48
7001,7001,68
7002,7002,61
7003,7003,56
7004,7004,40
7005,7005,40
7006,7006,36
7007,7007,65
7008,7008,57
7009,7009,60
7010,7010,57
7011,7011,80
7012,7012,72
7013,7013,67
7014,7014,47
7015,7015,47
7016,7016,43
7017,7017,77
7018,7018,67
7019,7019,71
7020,7020,55
7021,7021,78
7022,7022,69
7023,7023,64
7024,7024,46
7025,7025,46
7026,7026,42
7027,7027,75
7028,7028,65
7029,7029,68
7030,7030,57
7031,7031,81
7032,7032,72
7033,7033,67
7034,7034,47
7035,7035,47
7036,7036,44
7037,7037,78
7038,7038,67
7039,7039,71
7040,7040,59
7041,7041,83
7042,7042,74
7043,7043,69
7044,7044,49
7045,7045,49
7046,7046,46
7047,7047,80
7048,7048,69
7049,7049,73
7050,7050,60
7051,7051,85
7052,7052,74
7053,7053,69
7054,7054,49
7055,7055,49
7056,7056,46
7057,7057,81
7058,7058,70
7059,7059,73
7060,7060,72
7061,7061,99
7062,7062,89
7063,7063,83
7064,7064,58
7065,7065,58
7066,7066,54
7067,7067,95
7068,7068,83
7069,7069,88
7070,7070,52
7071,7071,74
7072,7072,65
7073,7073,60
7074,7074,43
7075,7075,43
7076,7076,40
7077,7077,71
7078,7078,61
7079,7079,64
7080,7080,55
7081,7081,79
7082,7082,69
7083,7083,64
7084,7084,47
7085,7085,47
7086,7086,43
7087,7087,75
7088,7088,65
7089,7089,68
7090,7090,56
7091,7091,79
7092,7092,70
7093,7093,65
7094,7094,47
7095,7095,47
7096,7096,43
7097,7097,75
7098,7098,65
7099,7099,69
7100,7100,57
7101,7101,81
7102,7102,72
7103,7103,66
7104,7104,47
7105,7105,47
7106,7106,44
7107,7107,78
7108,7108,67
7109,7109,71
7110,7110,59
7111,7111,83
7112,7112,74
7113,7113,68
7114,7114,49
7115,7115,49
7116,7116,45
7117,7117,79
7118,7118,68
7119,7119,73
7120,7120,60
7121,7121,85
7122,7122,75
7123,7123,70
7124,7124,49
7125,7125,49
7126,7126,46
7127,7127,81
7128,7128,70
7129,7129,74
7130,7130,72
7131,7131,100
7132,7132,89
7133,7133,83
7134,7134,58
7135,7135,58
7136,7136,54
7137,7137,96
7138,7138,83
7139,7139,88
7140,7140,52
7141,7141,74
7142,7142,65
7143,7143,60
7144,7144,43
7145,7145,43
7146,7146,40
7147,7147,71
7148,7148,60
7149,7149,64
7150,7150,55
7151,7151,78
7152,7152,69
7153,7153,64
7154,7154,47
7155,7155,47
7156,7156,43
7157,7157,75
7158,7158,64
7159,7159,68
7160,7160,55
7161,7161,79
7162,7162,70
7163,7163,65
7164,7164,47
7165,7165,46
7166,7166,42
7167,7167,75
7168,7168,65
7169,7169,69
7170,7170,57
7171,7171,82
7172,7172,72
7173,7173,67
7174,7174,48
7175,7175,48
7176,7176,44
7177,7177,78
7178,7178,67
7179,7179,71
7180,7180,59
7181,7181,83
7182,7182,73
7183,7183,68
7184,7184,49
7185,7185,49
7186,7186,45
7187,7187,79
7188,7188,68
7189,7189,72
7190,7190,60
7191,7191,85
7192,7192,74
7193,7193,69
7194,7194,49
7195,7195,49
7196,7196,46
7197,7197,81
7198,7198,70
7199,7199,73
7200,7200,72
7201,7201,99
7202,7202,89
7203,7203,83
7204,7204,58
7205,7205,58
7206,7206,54
7207,7207,95
7208,7208,83
7209,7209,88
7210,7210,52
7211,7211,75
7212,7212,65
7213,7213,60
7214,7214,43
7215,7215,43
7216,7216,40
7217,7217,71
7218,7218,61
7219,7219,64
7220,7220,55
7221,7221,78
7222,7222,69
7223,7223,64
7224,7224,47
7225,7225,47
7226,7226,43
7227,7227,75
7228,7228,64
7229,7229,68
7230,7230,55
7231,7231,79
7232,7232,70
7233,7233,65
7234,7234,46
7235,7235,46
7236,7236,42
7237,7237,75
7238,7238,65
7239,7239,69
7240,7240,57
7241,7241,82
7242,7242,72
7243,7243,67
7244,7244,48
