,id,sales
5496,5496,23
5497,5497,46
5498,5498,40
5499,5499,41
5500,5500,36
5501,5501,50
5502,5502,44
5503,5503,41
5504,5504,30
5505,5505,30
5506,5506,27
5507,5507,48
5508,5508,41
5509,5509,44
5510,5510,26
5511,5511,35
5512,5512,33
5513,5513,29
5514,5514,23
5515,5515,23
5516,5516,21
5517,5517,35
5518,5518,29
5519,5519,29
5520,5520,29
5521,5521,40
5522,5522,35
5523,5523,33
5524,5524,23
5525,5525,23
5526,5526,23
5527,5527,35
5528,5528,33
5529,5529,33
5530,5530,25
5531,5531,33
5532,5532,33
5533,5533,30
5534,5534,22
5535,5535,22
5536,5536,22
5537,5537,33
5538,5538,30
5539,5539,30
5540,5540,30
5541,5541,40
5542,5542,36
5543,5543,33
5544,5544,23
5545,5545,23
5546,5546,22
5547,5547,39
5548,5548,35
5549,5549,36
5550,5550,30
5551,5551,40
5552,5552,36
5553,5553,35
5554,5554,23
5555,5555,23
5556,5556,23
5557,5557,37
5558,5558,35
5559,5559,36
5560,5560,34
5561,5561,48
5562,5562,45
5563,5563,40
5564,5564,29
5565,5565,29
5566,5566,23
5567,5567,46
5568,5568,40
5569,5569,41
5570,5570,36
5571,5571,50
5572,5572,44
5573,5573,41
5574,5574,30
5575,5575,30
5576,5576,27
5577,5577,48
5578,5578,41
5579,5579,44
5580,5580,26
5581,5581,35
5582,5582,33
5583,5583,29
5584,5584,23
5585,5585,23
5586,5586,21
5587,5587,35
5588,5588,29
5589,5589,29
5590,5590,29
5591,5591,40
5592,5592,35
5593,5593,33
5594,5594,23
5595,5595,23
5596,5596,23
5597,5597,35
5598,5598,33
5599,5599,33
5600,5600,25
5601,5601,33
5602,5602,33
5603,5603,30
5604,5604,22
5605,5605,22
5606,5606,22
5607,5607,33
5608,5608,30
5609,5609,30
5610,5610,30
5611,5611,40
5612,5612,36
5613,5613,33
5614,5614,23
5615,5615,23
5616,5616,22
5617,5617,39
5618,5618,35
5619,5619,36
5620,5620,31
5621,5621,40
5622,5622,36
5623,5623,35
5624,5624,26
5625,5625,26
5626,5626,23
5627,5627,37
5628,5628,35
5629,5629,36
5630,5630,34
5631,5631,48
5632,5632,45
5633,5633,40
5634,5634,29
5635,5635,29
5636,5636,23
5637,5637,46
5638,5638,40
5639,5639,41
5640,5640,36
5641,5641,50
5642,5642,44
5643,5643,41
5644,5644,30
5645,5645,30
5646,5646,27
5647,5647,48
5648,5648,41
5649,5649,44
5650,5650,26
5651,5651,35
5652,5652,29
5653,5653,29
5654,5654,23
5655,5655,23
5656,5656,21
5657,5657,35
5658,5658,29
5659,5659,29
5660,5660,29
5661,5661,40
5662,5662,35
5663,5663,33
5664,5664,23
5665,5665,23
5666,5666,23
5667,5667,35
5668,5668,33
5669,5669,33
5670,5670,26
5671,5671,33
5672,5672,33
5673,5673,30
5674,5674,23
5675,5675,23
5676,5676,22
5677,5677,33
5678,5678,30
5679,5679,33
5680,5680,31
5681,5681,40
5682,5682,36
5683,5683,33
5684,5684,23
5685,5685,23
5686,5686,22
5687,5687,39
5688,5688,35
5689,5689,36
5690,5690,30
5691,5691,40
5692,5692,36
5693,5693,35
5694,5694,23
5695,5695,23
5696,5696,23
5697,5697,36
5698,5698,35
5699,5699,36
5700,5700,34
5701,5701,48
5702,5702,45
5703,5703,40
5704,5704,30
5705,5705,30
5706,5706,23
5707,5707,46
5708,5708,40
5709,5709,45
5710,5710,36
5711,5711,50
5712,5712,46
5713,5713,44
5714,5714,30
5715,5715,30
5716,5716,29
5717,5717,48
5718,5718,44
5719,5719,45
5720,5720,33
5721,5721,41
5722,5722,37
5723,5723,35
5724,5724,26
5725,5725,26
5726,5726,23
5727,5727,41
5728,5728,35
5729,5729,37
5730,5730,35
5731,5731,48
5732,5732,41
5733,5733,41
5734,5734,30
5735,5735,30
5736,5736,30
5737,5737,45
5738,5738,41
5739,5739,41
5740,5740,36
5741,5741,49
5742,5742,41
5743,5743,41
5744,5744,30
5745,5745,30
5746,5746,30
5747,5747,45
5748,5748,41
5749,5749,41
5750,5750,40
5751,5751,54
5752,5752,50
5753,5753,46
5754,5754,34
5755,5755,34
5756,5756,30
5757,5757,52
5758,5758,46
5759,5759,50
5760,5760,44
5761,5761,57
5762,5762,54
5763,5763,50
5764,5764,34
5765,5765,34
5766,5766,34
5767,5767,56
5768,5768,50
5769,5769,50
5770,5770,29
5771,5771,38
5772,5772,35
5773,5773,35
5774,5774,26
5775,5775,26
5776,5776,23
5777,5777,35
5778,5778,35
5779,5779,35
5780,5780,35
5781,5781,48
5782,5782,44
5783,5783,39
5784,5784,29
5785,5785,29
5786,5786,26
5787,5787,44
5788,5788,39
5789,5789,41
5790,5790,33
5791,5791,41
5792,5792,37
5793,5793,35
5794,5794,26
5795,5795,26
5796,5796,23
5797,5797,41
5798,5798,35
5799,5799,37
5800,5800,35
5801,5801,48
5802,5802,41
5803,5803,41
5804,5804,30
5805,5805,30
5806,5806,30
5807,5807,45
5808,5808,41
5809,5809,41
5810,5810,36
5811,5811,49
5812,5812,41
5813,5813,41
5814,5814,30
5815,5815,30
5816,5816,30
5817,5817,45
5818,5818,41
5819,5819,41
5820,5820,40
5821,5821,54
5822,5822,50
5823,5823,46
5824,5824,34
5825,5825,34
5826,5826,30
5827,5827,52
5828,5828,46
5829,5829,50
5830,5830,44
5831,5831,57
5832,5832,54
5833,5833,50
5834,5834,34
5835,5835,34
5836,5836,34
5837,5837,56
5838,5838,50
5839,5839,50
5840,5840,29
5841,5841,38
5842,5842,35
5843,5843,35
5844,5844,26
5845,5845,26
5846,5846,23
5847,5847,37
5848,5848,35
5849,5849,35
5850,5850,35
5851,5851,48
5852,5852,42
5853,5853,39
5854,5854,29
5855,5855,29
5856,5856,26
5857,5857,44
5858,5858,39
5859,5859,41
5860,5860,33
5861,5861,41
5862,5862,37
5863,5863,35
5864,5864,26
5865,5865,26
5866,5866,23
5867,5867,41
5868,5868,35
5869,5869,37
5870,5870,35
5871,5871,48
5872,5872,41
5873,5873,41
5874,5874,30
5875,5875,30
5876,5876,30
5877,5877,45
5878,5878,41
5879,5879,41
5880,5880,36
5881,5881,49
5882,5882,41
5883,5883,41
5884,5884,30
5885,5885,30
5886,5886,30
5887,5887,45
5888,5888,41
5889,5889,41
5890,5890,40
5891,5891,54
5892,5892,50
5893,5893,46
5894,5894,34
5895,5895,34
5896,5896,30
5897,5897,52
5898,5898,46
5899,5899,50
5900,5900,44
5901,5901,59
5902,5902,54
5903,5903,50
5904,5904,34
5905,5905,34
5906,5906,34
5907,5907,56
5908,5908,50
5909,5909,50
5910,5910,29
5911,5911,38
5912,5912,35
5913,5913,35
5914,5914,26
5915,5915,26
5916,5916,23
5917,5917,35
5918,5918,35
5919,5919,35
5920,5920,35
5921,5921,48
5922,5922,43
5923,5923,39
5924,5924,29
5925,5925,29
5926,5926,26
5927,5927,44
5928,5928,39
5929,5929,41
5930,5930,33
5931,5931,41
5932,5932,37
5933,5933,35
5934,5934,26
5935,5935,26
5936,5936,25
5937,5937,41
5938,5938,35
5939,5939,37
5940,5940,35
5941,5941,48
5942,5942,41
5943,5943,41
5944,5944,30
5945,5945,30
5946,5946,30
5947,5947,45
5948,5948,41
5949,5949,41
5950,5950,36
5951,5951,49
5952,5952,41
5953,5953,41
5954,5954,30
5955,5955,30
5956,5956,30
5957,5957,45
5958,5958,41
5959,5959,41
5960,5960,40
5961,5961,52
5962,5962,50
5963,5963,46
5964,5964,34
5965,5965,34
5966,5966,30
5967,5967,52
5968,5968,46
5969,5969,50
5970,5970,44
5971,5971,57
5972,5972,50
5973,5973,50
5974,5974,36
5975,5975,34
5976,5976,34
5977,5977,56
5978,5978,50
5979,5979,50
5980,5980,26
5981,5981,33
5982,5982,33
5983,5983,30
5984,5984,23
5985,5985,23
5986,5986,22
5987,5987,33
5988,5988,30
5989,5989,30
5990,5990,31
5991,5991,41
5992,5992,36
5993,5993,35
5994,5994,23
5995,5995,23
5996,5996,23
5997,5997,40
5998,5998,35
5999,5999,36
6000,6000,30
6001,6001,40
6002,6002,36
6003,6003,35
6004,6004,23
6005,6005,23
6006,6006,23
6007,6007,37
6008,6008,35
6009,6009,36
6010,6010,34
6011,6011,48
6012,6012,45
6013,6013,40
6014,6014,29
6015,6015,29
6016,6016,23
6017,6017,46
6018,6018,40
6019,6019,41
6020,6020,36
6021,6021,50
6022,6022,44
6023,6023,41
6024,6024,30
6025,6025,30
6026,6026,27
6027,6027,48
6028,6028,41
6029,6029,44
6030,6030,26
6031,6031,35
6032,6032,29
6033,6033,29
6034,6034,23
6035,6035,23
6036,6036,21
6037,6037,35
6038,6038,29
6039,6039,29
6040,6040,29
6041,6041,40
6042,6042,35
6043,6043,33
6044,6044,23
6045,6045,23
6046,6046,23
6047,6047,35
6048,6048,33
6049,6049,33
6050,6050,26
6051,6051,33
6052,6052,33
6053,6053,30
6054,6054,23
6055,6055,23
6056,6056,22
6057,6057,33
6058,6058,30
6059,6059,30
6060,6060,31
6061,6061,41
6062,6062,36
6063,6063,35
6064,6064,23
6065,6065,23
6066,6066,22
6067,6067,40
6068,6068,35
6069,6069,36
6070,6070,30
6071,6071,40
6072,6072,36
6073,6073,35
6074,6074,23
6075,6075,23
6076,6076,23
6077,6077,40
6078,6078,35
6079,6079,36
6080,6080,34
6081,6081,48
6082,6082,45
6083,6083,40
6084,6084,29
6085,6085,29
6086,6086,23
6087,6087,46
6088,6088,40
6089,6089,41
6090,6090,36
6091,6091,50
6092,6092,44
6093,6093,41
6094,6094,30
6095,6095,30
6096,6096,27
6097,6097,48
6098,6098,41
6099,6099,44
6100,6100,26
6101,6101,35
6102,6102,29
6103,6103,29
6104,6104,23
6105,6105,23
6106,6106,21
6107,6107,35
6108,6108,29
6109,6109,29
6110,6110,29
6111,6111,40
6112,6112,35
6113,6113,33
6114,6114,23
6115,6115,23
6116,6116,23
6117,6117,35
6118,6118,33
6119,6119,33
6120,6120,26
6121,6121,33
6122,6122,33
6123,6123,30
6124,6124,23
6125,6125,23
6126,6126,22
6127,6127,33
6128,6128,30
6129,6129,30
6130,6130,31
6131,6131,41
6132,6132,36
6133,6133,35
6134,6134,23
6135,6135,23
6136,6136,23
6137,6137,40
6138,6138,35
6139,6139,36
6140,6140,31
6141,6141,40
6142,6142,36
6143,6143,35
6144,6144,26
6145,6145,26
6146,6146,23
6147,6147,40
6148,6148,35
6149,6149,36
6150,6150,34
6151,6151,48
6152,6152,45
6153,6153,40
6154,6154,29
6155,6155,29
6156,6156,23
6157,6157,46
6158,6158,40
6159,6159,41
6160,6160,36
6161,6161,50
6162,6162,45
6163,6163,41
6164,6164,30
6165,6165,30
6166,6166,27
6167,6167,48
6168,6168,41
6169,6169,44
6170,6170,26
6171,6171,35
6172,6172,29
6173,6173,29
6174,6174,23
6175,6175,23
6176,6176,21
6177,6177,35
6178,6178,29
6179,6179,29
6180,6180,29
6181,6181,40
6182,6182,35
6183,6183,33
6184,6184,23
6185,6185,23
6186,6186,23
6187,6187,35
6188,6188,33
6189,6189,33
6190,6190,26
6191,6191,35
6192,6192,33
6193,6193,30
6194,6194,23
6195,6195,23
6196,6196,22
6197,6197,33
6198,6198,30
6199,6199,33
6200,6200,31
6201,6201,41
6202,6202,36
6203,6203,35
6204,6204,23
6205,6205,23
6206,6206,23
6207,6207,40
6208,6208,35
6209,6209,36
6210,6210,30
6211,6211,40
6212,6212,36
6213,6213,35
6214,6214,23
6215,6215,23
6216,6216,23
6217,6217,37
6218,6218,35
6219,6219,36
6220,6220,34
6221,6221,48
6222,6222,45
6223,6223,40
6224,6224,29
6225,6225,29
6226,6226,23
6227,6227,46
6228,6228,40
6229,6229,45
6230,6230,36
6231,6231,50
6232,6232,46
6233,6233,44
6234,6234,30
6235,6235,30
6236,6236,29
6237,6237,48
6238,6238,44
6239,6239,45
6240,6240,49
6241,6241,69
6242,6242,69
6243,6243,62
6244,6244,41
6245,6245,41
6246,6246,40
6247,6247,69
6248,6248,62
6249,6249,69
6250,6250,62
6251,6251,79
6252,6252,69
6253,6253,69
6254,6254,49
6255,6255,49
6256,6256,45
6257,6257,79
6258,6258,69
6259,6259,69
6260,6260,61
6261,6261,79
6262,6262,69
6263,6263,69
6264,6264,49
6265,6265,49
6266,6266,45
6267,6267,79
6268,6268,69
6269,6269,69
6270,6270,67
6271,6271,96
6272,6272,82
6273,6273,75
6274,6274,54
6275,6275,54
6276,6276,49
6277,6277,87
6278,6278,75
6279,6279,82
6280,6280,67
6281,6281,96
6282,6282,82
6283,6283,77
6284,6284,59
6285,6285,59
6286,6286,54
6287,6287,96
6288,6288,77
6289,6289,82
6290,6290,49
6291,6291,62
6292,6292,62
6293,6293,55
6294,6294,38
6295,6295,38
6296,6296,39
6297,6297,62
6298,6298,55
6299,6299,56
6300,6300,55
6301,6301,79
6302,6302,69
6303,6303,62
6304,6304,49
6305,6305,49
6306,6306,44
6307,6307,69
6308,6308,62
6309,6309,69
6310,6310,49
6311,6311,74
6312,6312,69
6313,6313,62
6314,6314,41
6315,6315,41
6316,6316,40
6317,6317,69
6318,6318,62
6319,6319,69
6320,6320,62
6321,6321,79
6322,6322,69
6323,6323,69
6324,6324,49
6325,6325,49
6326,6326,45
6327,6327,79
6328,6328,69
6329,6329,69
6330,6330,61
6331,6331,79
6332,6332,69
6333,6333,69
6334,6334,49
6335,6335,49
6336,6336,45
6337,6337,79
6338,6338,69
6339,6339,69
6340,6340,67
6341,6341,96
6342,6342,82
6343,6343,75
6344,6344,54
6345,6345,54
6346,6346,49
6347,6347,87
6348,6348,75
6349,6349,82
6350,6350,67
6351,6351,96
6352,6352,82
6353,6353,75
6354,6354,59
6355,6355,59
6356,6356,54
6357,6357,96
6358,6358,77
6359,6359,82
6360,6360,49
6361,6361,62
6362,6362,56
6363,6363,55
6364,6364,38
6365,6365,38
6366,6366,39
6367,6367,62
6368,6368,55
6369,6369,56
6370,6370,55
6371,6371,79
6372,6372,69
6373,6373,62
6374,6374,49
6375,6375,49
6376,6376,41
6377,6377,69
6378,6378,62
6379,6379,69
6380,6380,49
6381,6381,69
6382,6382,69
6383,6383,62
6384,6384,41
6385,6385,41
6386,6386,40
6387,6387,69
6388,6388,62
6389,6389,69
6390,6390,62
6391,6391,79
6392,6392,69
6393,6393,69
6394,6394,49
6395,6395,49
6396,6396,45
6397,6397,79
6398,6398,69
6399,6399,69
6400,6400,61
6401,6401,79
6402,6402,69
6403,6403,69
6404,6404,49
6405,6405,49
6406,6406,45
6407,6407,79
6408,6408,69
6409,6409,69
6410,6410,67
6411,6411,96
6412,6412,82
6413,6413,75
6414,6414,54
6415,6415,54
6416,6416,49
6417,6417,87
6418,6418,75
6419,6419,82
6420,6420,67
6421,6421,96
6422,6422,82
6423,6423,77
6424,6424,59
6425,6425,59
6426,6426,54
6427,6427,96
6428,6428,77
6429,6429,82
6430,6430,49
6431,6431,62
6432,6432,56
6433,6433,55
6434,6434,38
6435,6435,38
6436,6436,39
6437,6437,62
6438,6438,55
6439,6439,56
6440,6440,55
6441,6441,79
6442,6442,69
6443,6443,62
6444,6444,49
6445,6445,49
6446,6446,44
6447,6447,73
6448,6448,62
6449,6449,69
6450,6450,49
6451,6451,74
6452,6452,69
6453,6453,62
6454,6454,41
6455,6455,41
6456,6456,40
6457,6457,69
6458,6458,62
6459,6459,69
6460,6460,62
6461,6461,79
6462,6462,69
6463,6463,69
6464,6464,49
6465,6465,49
6466,6466,45
6467,6467,79
6468,6468,69
6469,6469,69
6470,6470,61
6471,6471,79
6472,6472,69
6473,6473,69
6474,6474,49
6475,6475,49
6476,6476,45
6477,6477,79
6478,6478,69
6479,6479,69
6480,6480,67
6481,6481,96
6482,6482,82
6483,6483,75
6484,6484,54
6485,6485,54
6486,6486,49
6487,6487,87
6488,6488,75
6489,6489,82
6490,6490,71
6491,6491,98
6492,6492,86
6493,6493,82
6494,6494,59
6495,6495,59
6496,6496,54
6497,6497,96
6498,6498,82
6499,6499,86
6500,6500,20
6501,6501,25
6502,6502,24
6503,6503,24
6504,6504,17
6505,6505,17
6506,6506,15
6507,6507,24
6508,6508,24
6509,6509,24
6510,6510,20
6511,6511,28
6512,6512,28
6513,6513,24
6514,6514,18
6515,6515,18
6516,6516,16
6517,6517,28
6518,6518,24
6519,6519,28
6520,6520,20
6521,6521,30
6522,6522,28
6523,6523,24
6524,6524,18
6525,6525,18
6526,6526,17
6527,6527,28
6528,6528,24
6529,6529,28
6530,6530,24
6531,6531,34
6532,6532,30
6533,6533,28
6534,6534,20
6535,6535,20
6536,6536,19
6537,6537,30
6538,6538,28
6539,6539,30
6540,6540,24
6541,6541,34
6542,6542,34
6543,6543,28
6544,6544,23
6545,6545,23
6546,6546,20
6547,6547,34
6548,6548,28
6549,6549,30
6550,6550,17
6551,6551,24
6552,6552,24
6553,6553,24
6554,6554,16
6555,6555,16
6556,6556,14
6557,6557,24
6558,6558,24
6559,6559,24
6560,6560,21
6561,6561,28
6562,6562,26
6563,6563,24
6564,6564,17
6565,6565,17
6566,6566,16
6567,6567,28
6568,6568,24
6569,6569,26
6570,6570,20
6571,6571,25
6572,6572,24
6573,6573,24
6574,6574,17
6575,6575,17
6576,6576,15
6577,6577,24
6578,6578,24
6579,6579,24
6580,6580,20
6581,6581,28
6582,6582,28
6583,6583,24
6584,6584,18
6585,6585,18
6586,6586,16
6587,6587,28
6588,6588,24
6589,6589,28
6590,6590,20
6591,6591,30
6592,6592,28
6593,6593,24
6594,6594,18
6595,6595,18
6596,6596,17
6597,6597,28
6598,6598,24
6599,6599,28
6600,6600,24
6601,6601,34
6602,6602,30
6603,6603,28
6604,6604,20
6605,6605,20
6606,6606,19
6607,6607,30
6608,6608,28
6609,6609,30
6610,6610,24
6611,6611,34
6612,6612,34
6613,6613,28
6614,6614,23
6615,6615,23
6616,6616,20
6617,6617,34
6618,6618,28
6619,6619,30
6620,6620,17
6621,6621,24
6622,6622,24
6623,6623,24
6624,6624,16
6625,6625,16
6626,6626,14
6627,6627,24
6628,6628,24
6629,6629,24
6630,6630,21
6631,6631,28
6632,6632,26
6633,6633,24
6634,6634,17
6635,6635,17
6636,6636,16
6637,6637,28
6638,6638,24
6639,6639,26
6640,6640,20
6641,6641,25
6642,6642,24
6643,6643,24
6644,6644,17
6645,6645,17
6646,6646,15
6647,6647,24
6648,6648,24
6649,6649,24
6650,6650,20
6651,6651,28
6652,6652,28
6653,6653,24
6654,6654,18
6655,6655,18
6656,6656,17
6657,6657,28
6658,6658,24
6659,6659,28
6660,6660,20
6661,6661,30
6662,6662,28
6663,6663,24
6664,6664,18
6665,6665,18
6666,6666,17
6667,6667,28
6668,6668,24
6669,6669,28
6670,6670,24
6671,6671,34
6672,6672,30
6673,6673,28
6674,6674,20
6675,6675,20
6676,6676,19
6677,6677,30
6678,6678,28
6679,6679,30
6680,6680,26
6681,6681,34
6682,6682,34
6683,6683,30
6684,6684,23
6685,6685,23
6686,6686,22
6687,6687,34
6688,6688,30
6689,6689,34
6690,6690,17
6691,6691,24
6692,6692,24
6693,6693,24
6694,6694,16
6695,6695,16
6696,6696,14
6697,6697,24
6698,6698,24
6699,6699,24
6700,6700,21
6701,6701,28
6702,6702,26
6703,6703,24
6704,6704,17
6705,6705,17
6706,6706,16
6707,6707,28
6708,6708,24
6709,6709,26
6710,6710,20
6711,6711,25
6712,6712,24
6713,6713,24
6714,6714,17
6715,6715,17
6716,6716,15
6717,6717,25
6718,6718,24
6719,6719,24
6720,6720,20
6721,6721,28
6722,6722,28
6723,6723,24
6724,6724,18
6725,6725,18
6726,6726,16
6727,6727,28
6728,6728,24
6729,6729,28
6730,6730,20
6731,6731,30
6732,6732,28
6733,6733,24
6734,6734,18
6735,6735,18
6736,6736,17
6737,6737,28
6738,6738,24
6739,6739,28
6740,6740,24
6741,6741,34
6742,6742,30
6743,6743,28
6744,6744,22
6745,6745,20
6746,6746,19
6747,6747,34
6748,6748,28
6749,6749,30
6750,6750,28
6751,6751,34
6752,6752,34
6753,6753,30
6754,6754,22
6755,6755,22
6756,6756,20
6757,6757,34
6758,6758,30
6759,6759,30
6760,6760,41
6761,6761,62
6762,6762,52
6763,6763,49
6764,6764,36
6765,6765,36
6766,6766,33
6767,6767,57
6768,6768,49
6769,6769,52
6770,6770,49
6771,6771,69
6772,6772,62
6773,6773,57
6774,6774,41
6775,6775,41
6776,6776,39
6777,6777,69
6778,6778,57
6779,6779,62
6780,6780,49
6781,6781,69
6782,6782,61
6783,6783,57
6784,6784,40
6785,6785,40
6786,6786,36
6787,6787,69
6788,6788,57
6789,6789,61
6790,6790,54
6791,6791,75
6792,6792,67
6793,6793,62
6794,6794,46
6795,6795,46
6796,6796,44
6797,6797,75
6798,6798,62
6799,6799,67
6800,6800,59
6801,6801,82
6802,6802,69
6803,6803,67
6804,6804,49
6805,6805,49
6806,6806,46
6807,6807,75
6808,6808,67
6809,6809,67
6810,6810,38
6811,6811,58
6812,6812,54
6813,6813,49
6814,6814,35
6815,6815,35
6816,6816,33
6817,6817,54
6818,6818,49
6819,6819,49
6820,6820,47
6821,6821,62
6822,6822,58
6823,6823,50
6824,6824,40
6825,6825,40
6826,6826,35
6827,6827,62
6828,6828,50
6829,6829,56
6830,6830,41
6831,6831,62
6832,6832,52
6833,6833,49
6834,6834,36
6835,6835,36
6836,6836,33
6837,6837,61
6838,6838,49
6839,6839,52
6840,6840,49
6841,6841,69
6842,6842,62
6843,6843,57
6844,6844,41
6845,6845,41
6846,6846,39
6847,6847,69
6848,6848,57
6849,6849,62
6850,6850,49
6851,6851,69
6852,6852,61
6853,6853,57
6854,6854,40
6855,6855,40
6856,6856,36
6857,6857,69
6858,6858,57
6859,6859,61
6860,6860,54
6861,6861,75
6862,6862,67
6863,6863,62
6864,6864,46
6865,6865,46
6866,6866,44
6867,6867,75
6868,6868,62
6869,6869,67
6870,6870,59
6871,6871,82
6872,6872,67
6873,6873,67
6874,6874,49
6875,6875,49
6876,6876,46
6877,6877,75
6878,6878,67
6879,6879,67
6880,6880,38
6881,6881,58
6882,6882,54
6883,6883,49
6884,6884,35
6885,6885,35
6886,6886,33
6887,6887,54
6888,6888,49
6889,6889,49
6890,6890,44
6891,6891,62
6892,6892,56
6893,6893,50
6894,6894,39
6895,6895,39
6896,6896,35
6897,6897,62
6898,6898,50
6899,6899,56
6900,6900,41
6901,6901,62
6902,6902,52
6903,6903,49
6904,6904,37
6905,6905,37
6906,6906,33
6907,6907,61
6908,6908,49
6909,6909,52
6910,6910,49
6911,6911,69
6912,6912,62
6913,6913,57
6914,6914,41
6915,6915,41
6916,6916,39
6917,6917,69
6918,6918,57
6919,6919,62
6920,6920,49
6921,6921,69
6922,6922,61
6923,6923,57
6924,6924,40
6925,6925,40
6926,6926,36
6927,6927,69
6928,6928,57
6929,6929,61
6930,6930,54
6931,6931,75
6932,6932,67
6933,6933,62
6934,6934,46
6935,6935,46
6936,6936,44
6937,6937,75
6938,6938,62
6939,6939,67
6940,6940,59
6941,6941,82
6942,6942,69
6943,6943,67
6944,6944,49
6945,6945,49
6946,6946,46
6947,6947,75
6948,6948,67
6949,6949,67
6950,6950,38
6951,6951,56
6952,6952,54
6953,6953,49
6954,6954,35
6955,6955,35
6956,6956,33
6957,6957,54
6958,6958,49
6959,6959,49
6960,6960,44
6961,6961,62
6962,6962,56
6963,6963,50
6964,6964,40
6965,6965,39
6966,6966,35
6967,6967,62
6968,6968,50
6969,6969,56
6970,6970,41
6971,6971,62
6972,6972,52
6973,6973,49
6974,6974,37
6975,6975,37
6976,6976,33
6977,6977,61
6978,6978,49
6979,6979,52
6980,6980,49
6981,6981,69
6982,6982,62
6983,6983,57
6984,6984,41
6985,6985,41
6986,6986,39
6987,6987,69
6988,6988,57
6989,6989,62
6990,6990,49
6991,6991,69
6992,6992,61
6993,6993,57
6994,6994,40
6995,6995,40
6996,6996,36
6997,6997,69
6998,6998,57
6999,6999,61
7000,7000,54
7001,7001,75
7002,7002,67
7003,7003,62
7004,7004,46
7005,7005,46
7006,7006,44
7007,7007,75
7008,7008,62
7009,7009,67
7010,7010,59
7011,7011,82
7012,7012,71
7013,7013,67
7014,7014,49
7015,7015,49
7016,7016,46
7017,7017,77
7018,7018,67
7019,7019,71
7020,7020,49
7021,7021,69
7022,7022,69
7023,7023,62
7024,7024,41
7025,7025,41
7026,7026,40
7027,7027,69
7028,7028,62
7029,7029,69
7030,7030,62
7031,7031,79
7032,7032,69
7033,7033,69
7034,7034,49
7035,7035,49
7036,7036,45
7037,7037,79
7038,7038,69
7039,7039,69
7040,7040,61
7041,7041,79
7042,7042,69
7043,7043,69
7044,7044,49
7045,7045,49
7046,7046,45
7047,7047,79
7048,7048,69
7049,7049,69
7050,7050,67
7051,7051,96
7052,7052,82
7053,7053,75
7054,7054,54
7055,7055,54
7056,7056,49
7057,7057,87
7058,7058,75
7059,7059,82
7060,7060,69
7061,7061,96
7062,7062,87
7063,7063,77
7064,7064,59
7065,7065,59
7066,7066,54
7067,7067,96
7068,7068,77
7069,7069,82
7070,7070,49
7071,7071,62
7072,7072,62
7073,7073,55
7074,7074,38
7075,7075,38
7076,7076,39
7077,7077,62
7078,7078,55
7079,7079,56
7080,7080,55
7081,7081,79
7082,7082,69
7083,7083,62
7084,7084,49
7085,7085,49
7086,7086,44
7087,7087,69
7088,7088,62
7089,7089,69
7090,7090,49
7091,7091,74
7092,7092,69
7093,7093,62
7094,7094,41
7095,7095,41
7096,7096,40
7097,7097,69
7098,7098,62
7099,7099,69
7100,7100,62
7101,7101,79
7102,7102,69
7103,7103,69
7104,7104,49
7105,7105,49
7106,7106,45
7107,7107,79
7108,7108,69
7109,7109,69
7110,7110,61
7111,7111,79
7112,7112,69
7113,7113,69
7114,7114,49
7115,7115,49
7116,7116,45
7117,7117,79
7118,7118,69
7119,7119,69
7120,7120,67
7121,7121,96
7122,7122,82
7123,7123,75
7124,7124,54
7125,7125,54
7126,7126,49
7127,7127,87
7128,7128,75
7129,7129,82
7130,7130,67
7131,7131,96
7132,7132,82
7133,7133,77
7134,7134,59
7135,7135,59
7136,7136,54
7137,7137,96
7138,7138,77
7139,7139,82
7140,7140,49
7141,7141,62
7142,7142,62
7143,7143,55
7144,7144,38
7145,7145,38
7146,7146,39
7147,7147,62
7148,7148,55
7149,7149,56
7150,7150,55
7151,7151,79
7152,7152,69
7153,7153,62
7154,7154,49
7155,7155,49
7156,7156,41
7157,7157,69
7158,7158,62
7159,7159,69
7160,7160,49
7161,7161,69
7162,7162,69
7163,7163,62
7164,7164,41
7165,7165,41
7166,7166,40
7167,7167,69
7168,7168,62
7169,7169,69
7170,7170,62
7171,7171,79
7172,7172,69
7173,7173,69
7174,7174,49
7175,7175,49
7176,7176,45
7177,7177,79
7178,7178,69
7179,7179,69
7180,7180,61
7181,7181,79
7182,7182,69
7183,7183,69
7184,7184,49
7185,7185,49
7186,7186,45
7187,7187,79
7188,7188,69
7189,7189,69
7190,7190,67
7191,7191,96
7192,7192,82
7193,7193,75
7194,7194,54
7195,7195,54
7196,7196,49
7197,7197,87
7198,7198,75
7199,7199,82
7200,7200,67
7201,7201,96
7202,7202,82
7203,7203,77
7204,7204,59
7205,7205,59
7206,7206,54
7207,7207,96
7208,7208,77
7209,7209,82
7210,7210,49
7211,7211,62
7212,7212,62
7213,7213,55
7214,7214,38
7215,7215,38
7216,7216,39
7217,7217,62
7218,7218,55
7219,7219,56
7220,7220,55
7221,7221,79
7222,7222,69
7223,7223,62
7224,7224,49
7225,7225,49
7226,7226,44
7227,7227,69
7228,7228,62
7229,7229,69
7230,7230,49
7231,7231,74
7232,7232,69
7233,7233,62
7234,7234,41
7235,7235,41
7236,7236,40
7237,7237,69
7238,7238,62
7239,7239,69
7240,7240,62
7241,7241,79
7242,7242,69
7243,7243,69
7244,7244,49
